album_name,album_release_date,album_duration,album_genre,album_styles,album_recording_location,album_recording_period,album_moods,album_themes,track_name,composers,genres,styles,moods,themes
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Midnight on the Bay,Neil Young,,,,
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Black Coral,Neil Young,,,,
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Let It Shine,Neil Young,,,,
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Guardian Angel,Neil Young,,,,
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Fontainebleau,Neil Young,,,,
Long May You Run,"September 10, 1976",01:12:10,Pop/Rock,"Album Rock, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter","Criteria Recording Studios, Miami, FL","February 16, 1976 - June 7, 1976","Pastoral, Rustic, Autumnal, Bittersweet, Confrontational, Earthy, Gentle, Intimate, Literate, Poignant, Wistful, Ambitious, Complex, Earnest, Meandering, Messy, Organic, Ramshackle, Searching","Introspection, Reflection",Make Love to You,Neil Young,,,,
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Too Far Gone,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Folk-Rock, Singer/Songwriter, Psychedelic/Garage","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Nostalgic, Sentimental","Guys Night Out, Hanging Out, Revolution, Reminiscing"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Rockin' in the Free World,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Rock & Roll, Contemporary Pop/Rock, Singer/Songwriter, Heartland Rock","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Lively, Nostalgic, Sentimental, Narrative, Tragic","Guys Night Out, Hanging Out, Revolution, Politics/Society, Zeitgeist"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,On Broadway,"Jerry Leiber, Barry Mann, Mike Stoller, Cynthia Weil",Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Grunge","Amiable/Good-Natured, Cathartic, Dramatic, Earnest, Fiery, Intimate, Plaintive, Searching, Self-Conscious, Wistful, Witty, Yearning","Politics/Society, Reflection"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Don't Cry,Neil Young,Pop/Rock,"Hard Rock, Album Rock, Funk, Contemporary Pop/Rock, Grunge, Heartland Rock","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Dramatic, Gloomy","Guys Night Out, Hanging Out, Revolution, In Love, Motivation"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Wrecking Ball,Neil Young,"Pop/Rock, Folk","Album Rock, Hard Rock, Singer/Songwriter, Heartland Rock","Searching, Bittersweet, Nostalgic, Reflective, Sad, Self-Conscious, Wistful, Earnest, Plaintive, Relaxed, Sentimental, Yearning, Autumnal","In Love, Romantic Evening, Slow Dance"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Someday,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter, Heartland Rock","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Nostalgic, Sensual, Sentimental","Guys Night Out, Hanging Out, Revolution, In Love"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Hangin' on a Limb,Neil Young,"Pop/Rock, Folk","Album Rock, Hard Rock, Singer/Songwriter, Heartland Rock","Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Dreamy, Intimate, Romantic, Sensual","Guys Night Out, Hanging Out, Revolution, Freedom, In Love"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,No More,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Heartland Rock, Singer/Songwriter","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Nostalgic, Sentimental","Guys Night Out, Hanging Out, Revolution, Feeling Blue"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,The Ways of Love,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Folk-Rock, Singer/Songwriter, Psychedelic/Garage","Amiable/Good-Natured, Confrontational, Freewheeling, Plaintive, Playful, Searching, Urgent, Yearning, Intimate, Romantic, Sensual","Guys Night Out, Hanging Out, Revolution, In Love, New Love"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Rockin' in the Free World,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Rock & Roll, Contemporary Pop/Rock, Singer/Songwriter, Heartland Rock","Angry, Bitter, Confrontational, Fiery, Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Lively, Nostalgic, Sentimental, Narrative, Tragic","Guys Night Out, Hanging Out, Revolution, Politics/Society, Zeitgeist"
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Crime in the City,Neil Young,,,,
Freedom,"October 2, 1989",01:01:11,Pop/Rock,"Album Rock, Hard Rock, Heartland Rock",,"July 25, 1988 - August 10, 1989","Outraged, Angry, Angst-Ridden, Bitter, Bittersweet, Brooding, Confrontational, Melancholy, Plaintive, Poignant, Provocative, Searching",Revolution,Eldorado,Neil Young,Pop/Rock,"Album Rock, Hard Rock, Singer/Songwriter, Heartland Rock","Freewheeling, Outraged, Provocative, Searching, Urgent, Visceral, Yearning, Nostalgic","Guys Night Out, Hanging Out, Revolution"
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Loose Change,Neil Young,"Electronic, Pop/Rock","Alternative Pop/Rock, Alternative/Indie Rock, Club/Dance, Contemporary Pop/Rock, Country-Rock, Singer/Songwriter",Sentimental,In Love
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Changing Highways,Neil Young,"Electronic, Pop/Rock","Alternative Pop/Rock, Alternative/Indie Rock, Club/Dance, Country-Rock, Singer/Songwriter",Carefree,In Love
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Music Arcade,Neil Young,"Folk, Pop/Rock",Singer/Songwriter,"Dreamy, Relaxed, Romantic, Sentimental",In Love
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Baby What You Want Me to Do,Jimmy Reed,"Electronic, Pop/Rock","Blues-Rock, Club/Dance, Contemporary Pop/Rock, Garage Rock, Psychedelic/Garage","Relaxed, Sentimental","In Love, Sex"
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Scattered (Let's Think About Livin'),Neil Young,,,,
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,This Town,Neil Young,"Electronic, Pop/Rock","Alternative Pop/Rock, Alternative/Indie Rock, Club/Dance, Contemporary Pop/Rock, Singer/Songwriter","Gloomy, Nostalgic","Politics/Society, Reminiscing"
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Slip Away,Neil Young,"Electronic, Pop/Rock","Alternative Pop/Rock, Alternative/Indie Rock, Club/Dance, Contemporary Pop/Rock, Singer/Songwriter","Sad, Yearning",In Love
Broken Arrow,"July 2, 1996",38:52,Pop/Rock,"Album Rock, Country-Rock","Old Princeton Landing, Princeton-by-the-Sea, CA","March 21, 1996 - April 17, 1996","Autumnal, Boisterous, Rousing, Wistful",,Big Time,Neil Young,Pop/Rock,Singer/Songwriter,"Brooding, Yearning","In Love, Reminiscing"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Are You Ready for the Country?,Neil Young,"Pop/Rock, Electronic","Album Rock, Country-Rock, Singer/Songwriter, Soft Rock, Adult Contemporary, Club/Dance","Freewheeling, Laid-Back/Mellow, Organic, Relaxed, Rollicking, Rousing, Rustic, Swaggering, Warm, Lively, Optimistic","Comfort, Freedom, Guys Night Out, Hanging Out, Late Night, Night Driving, Partying, Relaxation, Road Trip, Summer, TGIF"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Out on the Weekend,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter, Soft Rock, Adult Contemporary","Bittersweet, Calm/Peaceful, Earnest, Gentle, Laid-Back/Mellow, Poignant, Reflective, Relaxed, Soothing, Sweet, Warm, Wistful, Dreamy, Intimate","Comfort, Feeling Blue, Heartache, Late Night, Reflection, Relaxation, Summer, TGIF, In Love"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Heart of Gold,Neil Young,"Pop/Rock, Country","Country-Rock, Folk-Rock, Singer/Songwriter, Psychedelic/Garage, Soft Rock, Adult Contemporary","Yearning, Searching, Wistful, Bittersweet, Intimate, Melancholy, Poignant, Autumnal, Dreamy, Earnest, Laid-Back/Mellow, Pastoral, Reflective, Romantic, Sentimental","Autumn, Introspection, Reflection, Feeling Blue, Heartache, Loss/Grief, Rainy Day, The Great Outdoors"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",A Man Needs a Maid,Neil Young,"Pop/Rock, Classical","Album Rock, Country-Rock, Singer/Songwriter, Classical Crossover, Soft Rock, Folk-Rock","Autumnal, Bittersweet, Brooding, Dramatic, Lush, Plaintive, Reflective, Sprawling, Wistful, Sad, Yearning","Feeling Blue, Heartache, Introspection, Rainy Day, Reflection, Regret"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Words (Between the Lines of Age),Neil Young,,,,
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Alabama,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Hard Rock, Singer/Songwriter, Adult Contemporary, Contemporary Pop/Rock","Freewheeling, Laid-Back/Mellow, Provocative, Relaxed, Rousing, Summery, Sad","Hanging Out, Night Driving, Road Trip, Summer, The Great Outdoors, Loss/Grief, Politics/Society"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Old Man,Neil Young,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter, Folk-Rock, Psychedelic/Garage","Autumnal, Bitter, Bittersweet, Earnest, Gentle, Laid-Back/Mellow, Poignant, Reflective, Relaxed, Searching, Soft/Quiet, Soothing, Warm, Wistful, Intimate, Literate, Melancholy, Sentimental, Weary, Plaintive, Yearning, Dreamy, Restrained","Autumn, Comfort, Family Gatherings, Feeling Blue, Heartache, Introspection, Late Night, Long Walk, Rainy Day, Reflection, Reminiscing, The Great Outdoors"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",Harvest,Neil Young,Pop/Rock,"Country-Rock, Singer/Songwriter, Soft Rock, Folk-Rock, Adult Contemporary, Psychedelic/Garage","Calm/Peaceful, Gentle, Intimate, Laid-Back/Mellow, Lazy, Light, Poignant, Reflective, Relaxed, Sentimental, Soft/Quiet, Soothing, Sweet, Warm, Wistful, Dreamy, Restrained, Romantic, Yearning","Comfort, Hanging Out, In Love, Rainy Day, Sunday Afternoon, The Great Outdoors"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",There's a World,Neil Young,"Pop/Rock, Classical","Singer/Songwriter, Soft Rock, Album Rock, Country-Rock, Folk-Rock, Classical Crossover, Psychedelic/Garage","Dramatic, Earnest, Elaborate, Laid-Back/Mellow, Lush, Poignant, Reflective, Searching, Warm, Wistful, Intimate, Literate, Melancholy, Sentimental, Weary, Plaintive, Yearning, Autumnal","Comfort, Feeling Blue, Heartache, Introspection, Late Night, Reflection, Relaxation, Reminiscing, Solitude"
Harvest,"February, 1972",37:10,Pop/Rock,"Album Rock, Country-Rock, Singer/Songwriter"," Barking Town Hall, London, England Broken Arrow Studio #2, CA Quadrafonic Sound Studios, Nashville, TN ","January, 1971 - September, 1971","Autumnal, Pastoral, Poignant, Rustic, Ambitious, Complex, Earnest, Laid-Back/Mellow, Meandering, Messy, Organic, Ramshackle, Reflective, Relaxed, Searching, Wistful, Bittersweet, Confrontational, Earthy, Literate","Introspection, Reflection",The Needle and the Damage Done,Neil Young,Pop/Rock,"Singer/Songwriter, Album Rock, Country-Rock, Folk-Rock, Adult Contemporary, Psychedelic/Garage","Plaintive, Warm, Wistful, Bleak, Yearning, Bittersweet, Earnest, Literate, Melancholy, Sentimental, Weary, Poignant, Reflective, Dreamy, Sad, Searching, Autumnal, Intimate","Feeling Blue, Rainy Day, Reflection, Regret, Reminiscing, Heartache, Introspection, Loss/Grief, In Love, Politics/Society, Solitude"
Arc,"October, 1991",34:58,"Pop/Rock, Avant-Garde","Album Rock, Hard Rock, Noise, Alternative/Indie Rock, Experimental Rock",Remote Recording Services' Silver Studio,1991,"Brash, Exuberant, Fiery, Rowdy, Tense/Anxious, Volatile",,Arc,Neil Young,,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection","Cry, Cry, Cry",Johnny Cash,,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Rainin' in My Heart,"Boudleaux Bryant, Felice Bryant, James Moore, Jerry West",,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection","Bright Lights, Big City",Jimmy Reed,,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Kinda Fonda Wanda,"Tim Drummond, Neil Young",,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Wonderin',"Little Richard, Neil Young",Pop/Rock,"Rock & Roll, Rockabilly, Rockabilly Revival","Sentimental, Yearning",
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Betty Lou's Got a New Pair of Shoes,Bobby Freeman,,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Payola Blues,"Ben Keith, Neil Young",,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Mystery Train,"Herman Parker, Junior Parker, Sam Phillips, Sam C. Phillips",,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Jellyroll Man,Neil Young,,,,
Everybody's Rockin',"August, 1983",24:36,Pop/Rock,"Album Rock, Rock & Roll, Rockabilly Revival","Modern Recorders, Redwood City, CA","April, 1983 - May, 1983","Quirky, Refined, Rollicking, Self-Conscious","Introspection, Reflection",Everybody's Rockin',Neil Young,,,,
All Roads Lead Home,"March 31, 2023",42:54,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Country-Rock",,,"Autumnal, Earnest, Organic, Earthy, Intimate, Provocative, Quirky, Reflective, Searching, Angry, Bittersweet, Brooding, Confrontational, Eccentric, Laid-Back/Mellow, Meandering, Messy, Plaintive, Ramshackle, Rousing, Somber, Volatile, Weary, Acerbic, Ambitious, Angst-Ridden, Bitter, Brash, Cathartic, Complex, Difficult, Harsh, Literate, Nocturnal, Pastoral, Poignant, Rustic, Sad, Sweet, Wistful, Gentle, Gloomy, Melancholy, Rowdy, Aggressive","Autumn, Politics/Society, Introspection, Reflection, Feeling Blue, Late Night, Solitude",Cherish,Billy Talbot,,,,
All Roads Lead Home,"March 31, 2023",42:54,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Country-Rock",,,"Autumnal, Earnest, Organic, Earthy, Intimate, Provocative, Quirky, Reflective, Searching, Angry, Bittersweet, Brooding, Confrontational, Eccentric, Laid-Back/Mellow, Meandering, Messy, Plaintive, Ramshackle, Rousing, Somber, Volatile, Weary, Acerbic, Ambitious, Angst-Ridden, Bitter, Brash, Cathartic, Complex, Difficult, Harsh, Literate, Nocturnal, Pastoral, Poignant, Rustic, Sad, Sweet, Wistful, Gentle, Gloomy, Melancholy, Rowdy, Aggressive","Autumn, Politics/Society, Introspection, Reflection, Feeling Blue, Late Night, Solitude",Rain,Billy Talbot,,,,
All Roads Lead Home,"March 31, 2023",42:54,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Country-Rock",,,"Autumnal, Earnest, Organic, Earthy, Intimate, Provocative, Quirky, Reflective, Searching, Angry, Bittersweet, Brooding, Confrontational, Eccentric, Laid-Back/Mellow, Meandering, Messy, Plaintive, Ramshackle, Rousing, Somber, Volatile, Weary, Acerbic, Ambitious, Angst-Ridden, Bitter, Brash, Cathartic, Complex, Difficult, Harsh, Literate, Nocturnal, Pastoral, Poignant, Rustic, Sad, Sweet, Wistful, Gentle, Gloomy, Melancholy, Rowdy, Aggressive","Autumn, Politics/Society, Introspection, Reflection, Feeling Blue, Late Night, Solitude",Look Through the Eyes of Your Heart,Ralph Molina,,,,
All Roads Lead Home,"March 31, 2023",42:54,Pop/Rock,"Album Rock, Hard Rock, Contemporary Pop/Rock, Country-Rock",,,"Autumnal, Earnest, Organic, Earthy, Intimate, Provocative, Quirky, Reflective, Searching, Angry, Bittersweet, Brooding, Confrontational, Eccentric, Laid-Back/Mellow, Meandering, Messy, Plaintive, Ramshackle, Rousing, Somber, Volatile, Weary, Acerbic, Ambitious, Angst-Ridden, Bitter, Brash, Cathartic, Complex, Difficult, Harsh, Literate, Nocturnal, Pastoral, Poignant, Rustic, Sad, Sweet, Wistful, Gentle, Gloomy, Melancholy, Rowdy, Aggressive","Autumn, Politics/Society, Introspection, Reflection, Feeling Blue, Late Night, Solitude",The  Hunter,"Ryan James Holzer, Billy Talbot",,,,
